T2297,36652.0,41168.0,4516.0,2016-04-23 18:10:52,2016-04-23 19:26:08,0,1
T2298,290933.0,293328.0,2395.0,2016-04-26 16:48:53,2016-04-26 17:28:48,0,1
T2299,261283.0,265008.0,3725.0,2016-04-26 08:34:43,2016-04-26 09:36:48,0,1
T2300,5185.0,6314.0,1129.0,2016-04-23 09:26:25,2016-04-23 09:45:14,0,1
T2301,300246.0,305035.0,4789.0,2016-04-26 19:24:06,2016-04-26 20:43:55,0,1
T2302,677.0,3012.0,2335.0,2016-04-23 08:11:17,2016-04-23 08:50:12,0,1
T2304,0.0,5600.0,5600.0,2016-04-23 08:00:00,2016-04-23 09:33:20,0,1
T2305,117897.0,127607.0,9710.0,2016-04-24 16:44:57,2016-04-24 19:26:47,0,1
T2306,257400.0,267967.0,10567.0,2016-04-26 07:30:00,2016-04-26 10:26:07,0,1
T2307,371984.0,371995.0,11.0,2016-04-27 15:19:44,2016-04-27 15:19:55,0,1
T2308,366339.0,371984.0,5645.0,2016-04-27 13:45:39,2016-04-27 15:19:44,0,1
T2309,35717.0,37975.0,2258.0,2016-04-23 17:55:17,2016-04-23 18:32:55,0,1
T2310,112365.0,115187.0,2822.0,2016-04-24 15:12:45,2016-04-24 15:59:47,0,1
T2311,115752.0,116284.0,532.0,2016-04-24 16:09:12,2016-04-24 16:18:04,0,1
T2312,115187.0,115752.0,565.0,2016-04-24 15:59:47,2016-04-24 16:09:12,0,1
T2313,4797.0,7055.0,2258.0,2016-04-23 09:19:57,2016-04-23 09:57:35,0,1
T2314,132622.0,137816.0,5194.0,2016-04-24 20:50:22,2016-04-24 22:16:56,0,1
T2315,137816.0,137839.0,23.0,2016-04-24 22:16:56,2016-04-24 22:17:19,0,1
T2316,4289.0,4639.0,350.0,2016-04-23 09:11:29,2016-04-23 09:17:19,0,1
T2317,2538.0,4289.0,1751.0,2016-04-23 08:42:18,2016-04-23 09:11:29,0,1
T2318,193446.0,194614.0,1168.0,2016-04-25 13:44:06,2016-04-25 14:03:34,0,1
T2319,192345.0,193446.0,1101.0,2016-04-25 13:25:45,2016-04-25 13:44:06,0,1
T2320,467757.0,470171.0,2414.0,2016-04-28 17:55:57,2016-04-28 18:36:11,0,1
T2321,257400.0,265405.0,8005.0,2016-04-26 07:30:00,2016-04-26 09:43:25,0,1
T350,60397.0,66042.0,5645.0,2016-04-24 00:46:37,2016-04-24 02:20:42,0,1
T367,60749.0,62443.0,1694.0,2016-04-24 00:52:29,2016-04-24 01:20:43,0,1
T443,39148.0,41406.0,2258.0,2016-04-23 18:52:28,2016-04-23 19:30:06,0,1
T449,265008.0,274040.0,9032.0,2016-04-26 09:36:48,2016-04-26 12:07:20,0,1
T460,22212.0,24696.0,2484.0,2016-04-23 14:10:12,2016-04-23 14:51:36,0,1
T462,109881.0,112365.0,2484.0,2016-04-24 14:31:21,2016-04-24 15:12:45,0,1
T481,224967.0,237613.0,12646.0,2016-04-25 22:29:27,2016-04-26 02:00:13,0,1
T483,224769.0,227027.0,2258.0,2016-04-25 22:26:09,2016-04-25 23:03:47,0,1
T485,212342.0,214600.0,2258.0,2016-04-25 18:59:02,2016-04-25 19:36:40,0,1
T513,224967.0,231742.0,6775.0,2016-04-25 22:29:27,2016-04-26 00:22:22,0,1
T515,238542.0,245317.0,6775.0,2016-04-26 02:15:42,2016-04-26 04:08:37,0,1
T517,218190.0,224965.0,6775.0,2016-04-25 20:36:30,2016-04-25 22:29:25,0,1
T533,0.0,0.0,0.0,2016-04-23 08:00:00,2016-04-23 08:00:00,0,1
T535,46878.0,48208.0,1330.0,2016-04-23 21:01:18,2016-04-23 21:23:28,0,1
T537,48530.0,51917.0,3387.0,2016-04-23 21:28:50,2016-04-23 22:25:17,0,1
T601,276300.0,288273.0,11973.0,2016-04-26 12:45:00,2016-04-26 16:04:33,0,1
T608,288273.0,289603.0,1330.0,2016-04-26 16:04:33,2016-04-26 16:26:43,0,1
T684,306470.0,308332.0,1862.0,2016-04-26 21:07:50,2016-04-26 21:38:52,0,1
T685,300123.0,306470.0,6347.0,2016-04-26 19:22:03,2016-04-26 21:07:50,0,1
T686,308332.0,313121.0,4789.0,2016-04-26 21:38:52,2016-04-26 22:58:41,0,1
T687,313121.0,313919.0,798.0,2016-04-26 22:58:41,2016-04-26 23:11:59,0,1
T778,311258.0,318033.0,6775.0,2016-04-26 22:27:38,2016-04-27 00:20:33,0,1
T781,343800.0,348316.0,4516.0,2016-04-27 07:30:00,2016-04-27 08:45:16,0,1
T790,311258.0,312952.0,1694.0,2016-04-26 22:27:38,2016-04-26 22:55:52,0,1
T792,343800.0,345494.0,1694.0,2016-04-27 07:30:00,2016-04-27 07:58:14,0,1
T797,6301.0,8450.0,2149.0,2016-04-23 09:45:01,2016-04-23 10:20:50,0,1
T799,1466.0,2704.0,1238.0,2016-04-23 08:24:26,2016-04-23 08:45:04,0,1
T801,5006.0,6454.0,1448.0,2016-04-23 09:23:26,2016-04-23 09:47:34,0,1
T803,24797.0,26946.0,2149.0,2016-04-23 14:53:17,2016-04-23 15:29:06,0,1
T805,11504.0,12742.0,1238.0,2016-04-23 11:11:44,2016-04-23 11:32:22,0,1
T807,6454.0,7902.0,1448.0,2016-04-23 09:47:34,2016-04-23 10:11:42,0,1
T809,23547.0,29026.0,5479.0,2016-04-23 14:32:27,2016-04-23 16:03:46,0,1
T811,29026.0,36522.0,7496.0,2016-04-23 16:03:46,2016-04-23 18:08:42,0,1
T813,6987.0,10186.0,3199.0,2016-04-23 09:56:27,2016-04-23 10:49:46,0,1
T815,0.0,280.0,280.0,2016-04-23 08:00:00,2016-04-23 08:04:40,0,1
T817,89877.0,92154.0,2277.0,2016-04-24 08:57:57,2016-04-24 09:35:54,0,1
T819,54868.0,60939.0,6071.0,2016-04-23 23:14:28,2016-04-24 00:55:39,0,1
T821,2943.0,3877.0,934.0,2016-04-23 08:49:03,2016-04-23 09:04:37,0,1
T823,532.0,1466.0,934.0,2016-04-23 08:08:52,2016-04-23 08:24:26,0,1
T849,421014.0,439079.0,18065.0,2016-04-28 04:56:54,2016-04-28 09:57:59,0,1
T864,74871.0,76113.0,1242.0,2016-04-24 04:47:51,2016-04-24 05:08:33,0,1
T866,63550.0,64792.0,1242.0,2016-04-24 01:39:10,2016-04-24 01:59:52,0,1
T875,262706.0,272585.0,9879.0,2016-04-26 08:58:26,2016-04-26 11:43:05,0,1
T884,247247.0,250408.0,3161.0,2016-04-26 04:40:47,2016-04-26 05:33:28,0,1
T917,0.0,1129.0,1129.0,2016-04-23 08:00:00,2016-04-23 08:18:49,0,1
T927,250623.0,252091.0,1468.0,2016-04-26 05:37:03,2016-04-26 06:01:31,0,1
T935,0.0,226.0,226.0,2016-04-23 08:00:00,2016-04-23 08:03:46,0,1
T944,76147.0,78405.0,2258.0,2016-04-24 05:09:07,2016-04-24 05:46:45,0,1
