T2251,Mechanic5,1366,1,Tsk 2251 M909-T1,10000,5,Mechanic 5,Mod909,Mod846,Mod907,Mechanic,C1,,Mod846,2016/04/26 04:18:01,1366.0,2016/04/26 04:40:47,T884,44,0.0,0.0,,,Mod909
T1992,Mechanic8,4742,1,Tsk 1992 M882-T1,10000,8,Mechanic 8,Mod882,Mod846,Mod880,Mechanic,C1,,Mod846,2016/04/26 04:18:01,4742.0,2016/04/26 05:37:03,T1934,47,0.0,0.0,FC124(2.0),,Mod882
T1992,Mechanic3,4742,1,Tsk 1992 M882-T1,10000,3,Mechanic 3,Mod882,Mod846,Mod880,Mechanic,C1,,Mod846,2016/04/26 04:18:01,4742.0,2016/04/26 05:37:03,T927,53,10.0,0.0,FC124(2.0),,Mod882
T2249,Sealer3,1330,1,Tsk 2249 M909-T2,10000,3,Sealer 3,Mod909,Mod846,Mod907,Sealer,,,Mod846,2016/04/26 04:40:47,1330.0,2016/04/26 05:02:57,T1987,27,0.0,0.0,,,Mod909
T884,Mechanic1,3161,1,Tsk 884 M883-T1,10000,1,Mechanic 1,Mod883,Mod846,Mod880,Mechanic,C1,,Mod846,2016/04/26 04:40:47,3161.0,2016/04/26 05:33:28,T927,51,10.0,0.0,FC111(3.0),,Mod883
T884,Mechanic7,3161,1,Tsk 884 M883-T1,10000,7,Mechanic 7,Mod883,Mod846,Mod880,Mechanic,C1,,Mod846,2016/04/26 04:40:47,3161.0,2016/04/26 05:33:28,T1986,43,0.0,0.0,FC111(3.0),,Mod883
T884,Mechanic5,3161,1,Tsk 884 M883-T1,10000,5,Mechanic 5,Mod883,Mod846,Mod880,Mechanic,C1,,Mod846,2016/04/26 04:40:47,3161.0,2016/04/26 05:33:28,T1934,45,0.0,0.0,FC111(3.0),,Mod883
T2250,Sealer1,266,1,Tsk 2250 M909-T3,10000,1,Sealer 1,Mod909,Mod846,Mod907,Sealer,,,Mod846,2016/04/26 05:02:57,266.0,2016/04/26 05:07:23,T2149,37,10.0,0.0,,,Mod909
T2250,Sealer4,266,1,Tsk 2250 M909-T3,10000,4,Sealer 4,Mod909,Mod846,Mod907,Sealer,,,Mod846,2016/04/26 05:02:57,266.0,2016/04/26 05:07:23,T1988,24,0.0,0.0,,,Mod909
T1986,Mechanic7,1366,1,Tsk 1986 M908-T1,10000,7,Mechanic 7,Mod908,Mod846,Mod907,Mechanic,C1,,Mod846,2016/04/26 05:37:03,1366.0,2016/04/26 05:59:49,T2093,44,10.0,0.0,,,Mod908
T1986,Mechanic4,1366,1,Tsk 1986 M908-T1,10000,4,Mechanic 4,Mod908,Mod846,Mod907,Mechanic,C1,,Mod846,2016/04/26 05:37:03,1366.0,2016/04/26 05:59:49,T1830,48,0.0,0.0,,,Mod908
T927,Mechanic1,1468,1,Tsk 927 M926-T1,10000,1,Mechanic 1,Mod926,Mod334,Mod846,Mechanic,C1,,Mod334,2016/04/26 05:37:03,1468.0,2016/04/26 06:01:31,T2023,52,10.0,0.0,FC111(2.0),T884,Mod926
T927,Mechanic3,1468,1,Tsk 927 M926-T1,10000,3,Mechanic 3,Mod926,Mod334,Mod846,Mechanic,C1,,Mod334,2016/04/26 05:37:03,1468.0,2016/04/26 06:01:31,T1996,54,10.0,0.0,FC111(2.0),T884,Mod926
T1988,Sealer4,1330,1,Tsk 1988 M908-T2,10000,4,Sealer 4,Mod908,Mod846,Mod907,Sealer,,,Mod846,2016/04/26 05:59:49,1330.0,2016/04/26 06:21:59,T1780,25,0.0,0.0,,,Mod908
T2150,Sealer2,798,1,Tsk 2150 M926-T2,10000,2,Sealer 2,Mod926,Mod334,Mod846,Sealer,,,Mod334,2016/04/26 06:01:31,798.0,2016/04/26 06:14:49,T2149,37,0.0,0.0,FC111(1.0),,Mod926
T2149,Sealer1,133,1,Tsk 2149 M926-T3,10000,1,Sealer 1,Mod926,Mod334,Mod846,Sealer,,,Mod334,2016/04/26 06:14:49,133.0,2016/04/26 06:17:02,T1987,38,10.0,0.0,FC111(2.0),,Mod926
T2149,Sealer2,133,1,Tsk 2149 M926-T3,10000,2,Sealer 2,Mod926,Mod334,Mod846,Sealer,,,Mod334,2016/04/26 06:14:49,133.0,2016/04/26 06:17:02,T1994,38,10.0,0.0,FC111(2.0),,Mod926
T1987,Sealer1,266,1,Tsk 1987 M908-T3,10000,1,Sealer 1,Mod908,Mod846,Mod907,Sealer,,,Mod846,2016/04/26 06:21:59,266.0,2016/04/26 06:26:25,T2269,39,10.0,0.0,,,Mod908
T1987,Sealer3,266,1,Tsk 1987 M908-T3,10000,3,Sealer 3,Mod908,Mod846,Mod907,Sealer,,,Mod846,2016/04/26 06:21:59,266.0,2016/04/26 06:26:25,T1995,28,10.0,0.0,,,Mod908
T1996,Mechanic3,2032,1,Tsk 1996 M384-T1,10000,3,Mechanic 3,Mod384,Mod370,Mod382,Mechanic,C1,,Mod370,2016/04/26 07:30:00,2032.0,2016/04/26 08:03:52,T1830,55,10.0,0.0,FC96(1.0),,Mod384
T1934,Mechanic8,2145,1,Tsk 1934 M891-T1,10000,8,Mechanic 8,Mod891,Mod846,Mod890,Mechanic,C1,,Mod846,2016/04/26 07:30:00,2145.0,2016/04/26 08:05:45,T2092,48,10.0,0.0,FC117(2.0),,Mod891
T1934,Mechanic5,2145,1,Tsk 1934 M891-T1,10000,5,Mechanic 5,Mod891,Mod846,Mod890,Mechanic,C1,,Mod846,2016/04/26 07:30:00,2145.0,2016/04/26 08:05:45,T875,46,0.0,0.0,FC117(2.0),,Mod891
T2321,Tester2,8005,1,Tsk 2321 M616-T2,10000,2,Tester 2,Mod616,Mod334,Mod613,Tester,,,Mod334,2016/04/26 07:30:00,8005.0,2016/04/26 09:43:25,T1846,34,0.0,0.0,FC100(1.0),,Mod616
T2306,Tester1,10567,1,Tsk 2306 M555-T2,10000,1,Tester 1,Mod555,Mod334,Mod554,Tester,,,Mod334,2016/04/26 07:30:00,10567.0,2016/04/26 10:26:07,T1750,31,0.0,0.0,FC130(1.0),,Mod555
T1995,Sealer3,1729,1,Tsk 1995 M384-T2,10000,3,Sealer 3,Mod384,Mod370,Mod382,Sealer,,,Mod370,2016/04/26 08:03:52,1729.0,2016/04/26 08:32:41,T1780,29,10.0,0.0,FC96(1.0),,Mod384
T1830,Mechanic4,2145,1,Tsk 1830 M892-T1,10000,4,Mechanic 4,Mod892,Mod846,Mod890,Mechanic,C1,,Mod846,2016/04/26 08:03:52,2145.0,2016/04/26 08:39:37,T1982,49,0.0,0.0,FC120(2.0),,Mod892
T1830,Mechanic3,2145,1,Tsk 1830 M892-T1,10000,3,Mechanic 3,Mod892,Mod846,Mod890,Mechanic,C1,,Mod846,2016/04/26 08:03:52,2145.0,2016/04/26 08:39:37,T2092,56,10.0,0.0,FC120(2.0),,Mod892
T1994,Sealer2,1996,1,Tsk 1994 M384-T3,10000,2,Sealer 2,Mod384,Mod370,Mod382,Sealer,,,Mod370,2016/04/26 08:32:41,1996.0,2016/04/26 09:05:57,T2269,39,10.0,0.0,FC96(1.0),,Mod384
T2299,Electrician1,3725,1,Tsk 2299 M604-T1,10000,1,Electrician 1,Mod604,Mod334,Mod576,Electrician,,,Mod334,2016/04/26 08:34:43,3725.0,2016/04/26 09:36:48,T449,81,10.0,0.0,FC109(1.0),,Mod604
T1982,Mechanic6,1129,1,Tsk 1982 M888-T1,10000,6,Mechanic 6,Mod888,Mod846,Mod885,Mechanic,C1,,Mod846,2016/04/26 08:39:37,1129.0,2016/04/26 08:58:26,T875,54,0.0,0.0,FC108(2.0),,Mod888
T2023,Mechanic1,1129,1,Tsk 2023 M889-T1,10000,1,Mechanic 1,Mod889,Mod846,Mod885,Mechanic,C1,,Mod846,2016/04/26 08:39:37,1129.0,2016/04/26 08:58:26,T1842,53,10.0,0.0,FC124(2.0),,Mod889
T2023,Mechanic2,1129,1,Tsk 2023 M889-T1,10000,2,Mechanic 2,Mod889,Mod846,Mod885,Mechanic,C1,,Mod846,2016/04/26 08:39:37,1129.0,2016/04/26 08:58:26,T875,56,0.0,0.0,FC124(2.0),,Mod889
T1982,Mechanic4,1129,1,Tsk 1982 M888-T1,10000,4,Mechanic 4,Mod888,Mod846,Mod885,Mechanic,C1,,Mod846,2016/04/26 08:39:37,1129.0,2016/04/26 08:58:26,T875,50,0.0,0.0,FC108(2.0),,Mod888
T2092,Mechanic8,12167,1,Tsk 2092 M492-T2,10000,8,Mechanic 8,Mod492,Mod334,Mod406,Mechanic,C1,,Mod334,2016/04/26 08:39:37,12167.0,2016/04/26 12:02:24,T2093,49,0.0,0.0,,,Mod492
T2092,Mechanic3,12167,1,Tsk 2092 M492-T2,10000,3,Mechanic 3,Mod492,Mod334,Mod406,Mechanic,C1,,Mod334,2016/04/26 08:39:37,12167.0,2016/04/26 12:02:24,T1781,57,10.0,0.0,,,Mod492
T875,Mechanic4,9879,1,Tsk 875 M874-T1,10000,4,Mechanic 4,Mod874,Mod846,Mod873,Mechanic,C1,,Mod846,2016/04/26 08:58:26,9879.0,2016/04/26 11:43:05,T1782,51,0.0,0.0,FC111(4.0),,Mod874
T875,Mechanic2,9879,1,Tsk 875 M874-T1,10000,2,Mechanic 2,Mod874,Mod846,Mod873,Mechanic,C1,,Mod846,2016/04/26 08:58:26,9879.0,2016/04/26 11:43:05,T2268,57,10.0,0.0,FC111(4.0),,Mod874
T875,Mechanic5,9879,1,Tsk 875 M874-T1,10000,5,Mechanic 5,Mod874,Mod846,Mod873,Mechanic,C1,,Mod846,2016/04/26 08:58:26,9879.0,2016/04/26 11:43:05,T1781,47,0.0,0.0,FC111(4.0),,Mod874
T875,Mechanic6,9879,1,Tsk 875 M874-T1,10000,6,Mechanic 6,Mod874,Mod846,Mod873,Mechanic,C1,,Mod846,2016/04/26 08:58:26,9879.0,2016/04/26 11:43:05,T1782,55,0.0,0.0,FC111(4.0),,Mod874
T449,Electrician1,9032,1,Tsk 449 M448-T1,10000,1,Electrician 1,Mod448,Mod406,Mod441,Electrician,,,Mod406,2016/04/26 09:36:48,9032.0,2016/04/26 12:07:20,T2054,82,0.0,0.0,FC113(1.0),T443,Mod448
T1846,Tester2,5764,1,Tsk 1846 M582-T2,10000,2,Tester 2,Mod582,Mod334,Mod576,Tester,,,Mod334,2016/04/26 09:43:25,5764.0,2016/04/26 11:19:29,T2034,35,0.0,0.0,FC99(1.0),,Mod582
T1750,Tester1,14089,1,Tsk 1750 M630-T2,10000,1,Tester 1,Mod630,Mod334,Mod625,Tester,,,Mod334,2016/04/26 10:26:07,14089.0,2016/04/26 14:20:56,T1816,32,10.0,0.0,FC100(1.0),,Mod630
T1781,Mechanic5,2822,1,Tsk 1781 M876-T2,10000,5,Mechanic 5,Mod876,Mod846,Mod873,Mechanic,C1,Lunch break,Mod846,2016/04/26 12:02:24,2822.0,2016/04/26 12:49:26,T2268,48,10.0,0.0,FC111(2.0),,Mod876
T1781,Mechanic3,2822,1,Tsk 1781 M876-T2,10000,3,Mechanic 3,Mod876,Mod846,Mod873,Mechanic,C1,Lunch break,Mod846,2016/04/26 12:02:24,2822.0,2016/04/26 12:49:26,T2091,58,10.0,0.0,FC111(2.0),,Mod876
T2093,Mechanic8,12008,1,Tsk 2093 M492-T3,10000,8,Mechanic 8,Mod492,Mod334,Mod406,Mechanic,C1,,Mod334,2016/04/26 12:02:24,12008.0,2016/04/26 15:22:32,T2228,50,10.0,0.0,,,Mod492
T2093,Mechanic7,12008,1,Tsk 2093 M492-T3,10000,7,Mechanic 7,Mod492,Mod334,Mod406,Mechanic,C1,,Mod334,2016/04/26 12:02:24,12008.0,2016/04/26 15:22:32,T2063,45,10.0,0.0,,,Mod492
T2054,Electrician1,2,1,Tsk 2054 M448-T2,10000,1,Electrician 1,Mod448,Mod406,Mod441,Electrician,,,Mod406,2016/04/26 12:07:20,2.0,2016/04/26 12:07:22,T2257,83,10.0,0.0,FC113(1.0),,Mod448
T2257,Electrician1,2258,1,Tsk 2257 M593-T1,10000,1,Electrician 1,Mod593,Mod334,Mod576,Electrician,,,Mod334,2016/04/26 12:07:22,2258.0,2016/04/26 12:45:00,T601,84,0.0,0.0,FC109(1.0),,Mod593
T601,Electrician1,11973,1,Tsk 601 M600-T1,10000,1,Electrician 1,Mod600,Mod334,Mod576,Electrician,,,Mod334,2016/04/26 12:45:00,11973.0,2016/04/26 16:04:33,T608,85,0.0,0.0,FC113(1.0),,Mod600
T1782,Mechanic6,2660,1,Tsk 1782 M876-T3,10000,6,Mechanic 6,Mod876,Mod846,Mod873,Mechanic,C1,,Mod846,2016/04/26 12:49:26,2660.0,2016/04/26 13:33:46,T1842,56,10.0,0.0,FC111(2.0),,Mod876
T1782,Mechanic4,2660,1,Tsk 1782 M876-T3,10000,4,Mechanic 4,Mod876,Mod846,Mod873,Mechanic,C1,,Mod846,2016/04/26 12:49:26,2660.0,2016/04/26 13:33:46,T2091,52,10.0,0.0,FC111(2.0),,Mod876
T2268,Mechanic5,13549,1,Tsk 2268 M447-T1,10000,5,Mechanic 5,Mod447,Mod406,Mod441,Mechanic,C1,,Mod406,2016/04/26 12:49:26,13549.0,2016/04/26 16:35:15,T2229,49,0.0,0.0,,,Mod447
T2268,Mechanic2,13549,1,Tsk 2268 M447-T1,10000,2,Mechanic 2,Mod447,Mod406,Mod441,Mechanic,C1,,Mod406,2016/04/26 12:49:26,13549.0,2016/04/26 16:35:15,T2094,58,10.0,0.0,,,Mod447
T1780,Sealer3,665,1,Tsk 1780 M876-T4,10000,3,Sealer 3,Mod876,Mod846,Mod873,Sealer,,,Mod846,2016/04/26 13:33:46,665.0,2016/04/26 13:44:51,T1783,30,0.0,0.0,FC111(2.0),,Mod876
T1780,Sealer4,665,1,Tsk 1780 M876-T4,10000,4,Sealer 4,Mod876,Mod846,Mod873,Sealer,,,Mod846,2016/04/26 13:33:46,665.0,2016/04/26 13:44:51,T1989,26,10.0,0.0,FC111(2.0),,Mod876
T1842,Mechanic6,13549,1,Tsk 1842 M446-T1,10000,6,Mechanic 6,Mod446,Mod406,Mod441,Mechanic,C1,,Mod406,2016/04/26 13:33:46,13549.0,2016/04/26 17:19:35,T2229,57,0.0,0.0,,,Mod446
T1842,Mechanic1,13549,1,Tsk 1842 M446-T1,10000,1,Mechanic 1,Mod446,Mod406,Mod441,Mechanic,C1,,Mod406,2016/04/26 13:33:46,13549.0,2016/04/26 17:19:35,T685,54,10.0,0.0,,,Mod446
T1783,Sealer3,2927,1,Tsk 1783 M876-T5,10000,3,Sealer 3,Mod876,Mod846,Mod873,Sealer,,,Mod846,2016/04/26 13:44:51,2927.0,2016/04/26 14:33:38,T2256,31,10.0,0.0,FC111(1.0),,Mod876
T2034,Tester2,19212,1,Tsk 2034 M614-T2,10000,2,Tester 2,Mod614,Mod334,Mod613,Tester,,,Mod334,2016/04/26 14:20:56,19212.0,2016/04/26 19:41:08,T2274,36,0.0,0.0,FC100(1.0),,Mod614
T2091,Mechanic3,8005,1,Tsk 2091 M492-T4,10000,3,Mechanic 3,Mod492,Mod334,Mod406,Mechanic,C1,,Mod334,2016/04/26 15:22:32,8005.0,2016/04/26 17:35:57,T2094,59,0.0,0.0,,,Mod492
T2091,Mechanic4,8005,1,Tsk 2091 M492-T4,10000,4,Mechanic 4,Mod492,Mod334,Mod406,Mechanic,C1,,Mod334,2016/04/26 15:22:32,8005.0,2016/04/26 17:35:57,T685,53,10.0,0.0,,,Mod492
T608,Electrician1,1330,1,Tsk 608 M607-T1,10000,1,Electrician 1,Mod607,Mod334,Mod576,Electrician,,,Mod334,2016/04/26 16:04:33,1330.0,2016/04/26 16:26:43,T1920,86,0.0,0.0,FC113(1.0),T601,Mod607
T1920,Electrician1,1330,1,Tsk 1920 M598-T1,10000,1,Electrician 1,Mod598,Mod334,Mod576,Electrician,,,Mod334,2016/04/26 16:26:43,1330.0,2016/04/26 16:48:53,T2298,87,0.0,0.0,FC113(1.0),,Mod598
T2298,Electrician1,2395,1,Tsk 2298 M599-T1,10000,1,Electrician 1,Mod599,Mod334,Mod576,Electrician,,,Mod334,2016/04/26 16:48:53,2395.0,2016/04/26 17:28:48,T2170,88,0.0,0.0,FC113(1.0),,Mod599
T2170,Electrician1,2927,1,Tsk 2170 M602-T1,10000,1,Electrician 1,Mod602,Mod334,Mod576,Electrician,,,Mod334,2016/04/26 17:28:48,2927.0,2016/04/26 18:17:35,T1815,89,0.0,0.0,FC113(1.0),,Mod602
T2094,Mechanic2,4803,1,Tsk 2094 M492-T5,10000,2,Mechanic 2,Mod492,Mod334,Mod406,Mechanic,C1,,Mod334,2016/04/26 17:35:57,4803.0,2016/04/26 18:56:00,T2063,59,10.0,0.0,,,Mod492
T2094,Mechanic3,4803,1,Tsk 2094 M492-T5,10000,3,Mechanic 3,Mod492,Mod334,Mod406,Mechanic,C1,,Mod334,2016/04/26 17:35:57,4803.0,2016/04/26 18:56:00,T2230,60,10.0,0.0,,,Mod492
T1815,Electrician1,3991,1,Tsk 1815 M596-T1,10000,1,Electrician 1,Mod596,Mod334,Mod576,Electrician,,,Mod334,2016/04/26 18:17:35,3991.0,2016/04/26 19:24:06,T2301,90,0.0,0.0,FC113(1.0),,Mod596
T1801,Cleaner1,1129,1,Tsk 1801 M487-T1,10000,1,Cleaner 1,Mod487,Mod334,Mod406,Cleaner,,,Mod334,2016/04/26 18:56:00,1129.0,2016/04/26 19:14:49,T1807,1,0.0,0.0,FC125(2.0),,Mod487
T1801,Cleaner3,1129,1,Tsk 1801 M487-T1,10000,3,Cleaner 3,Mod487,Mod334,Mod406,Cleaner,,,Mod334,2016/04/26 18:56:00,1129.0,2016/04/26 19:14:49,T1807,1,0.0,0.0,FC125(2.0),,Mod487
T2229,Mechanic5,1191,1,Tsk 2229 M414-T2,10000,5,Mechanic 5,Mod414,Mod406,Mod412,Mechanic,C1,,Mod406,2016/04/26 18:56:00,1191.0,2016/04/26 19:15:51,T686,50,10.0,0.0,FC94(2.0),,Mod414
T2063,Mechanic2,1191,1,Tsk 2063 M413-T2,10000,2,Mechanic 2,Mod413,Mod406,Mod412,Mechanic,C1,,Mod406,2016/04/26 18:56:00,1191.0,2016/04/26 19:15:51,T2230,60,0.0,0.0,FC107(2.0),,Mod413
T2229,Mechanic6,1191,1,Tsk 2229 M414-T2,10000,6,Mechanic 6,Mod414,Mod406,Mod412,Mechanic,C1,,Mod406,2016/04/26 18:56:00,1191.0,2016/04/26 19:15:51,T685,58,10.0,0.0,FC94(2.0),,Mod414
T2063,Mechanic7,1191,1,Tsk 2063 M413-T2,10000,7,Mechanic 7,Mod413,Mod406,Mod412,Mechanic,C1,,Mod406,2016/04/26 18:56:00,1191.0,2016/04/26 19:15:51,T685,46,10.0,0.0,FC107(2.0),,Mod413
T1807,Cleaner1,1129,1,Tsk 1807 M487-T1b,10000,1,Cleaner 1,Mod487,Mod334,Mod406,Cleaner,,,Mod334,2016/04/26 19:14:49,1129.0,2016/04/26 19:33:38,T1805,2,0.0,0.0,FC121(2.0),,Mod487
T1807,Cleaner3,1129,1,Tsk 1807 M487-T1b,10000,3,Cleaner 3,Mod487,Mod334,Mod406,Cleaner,,,Mod334,2016/04/26 19:14:49,1129.0,2016/04/26 19:33:38,T1805,2,0.0,0.0,FC121(2.0),,Mod487
T2230,Mechanic2,11,1,Tsk 2230 M414-T3,10000,2,Mechanic 2,Mod414,Mod406,Mod412,Mechanic,C1,,Mod406,2016/04/26 19:15:51,11.0,2016/04/26 19:16:02,T2231,61,0.0,0.0,FC94(2.0),,Mod414
T2230,Mechanic3,11,1,Tsk 2230 M414-T3,10000,3,Mechanic 3,Mod414,Mod406,Mod412,Mechanic,C1,,Mod406,2016/04/26 19:15:51,11.0,2016/04/26 19:16:02,T2228,61,0.0,0.0,FC94(2.0),,Mod414
T2228,Mechanic3,350,1,Tsk 2228 M414-T4,10000,3,Mechanic 3,Mod414,Mod406,Mod412,Mechanic,C1,,Mod406,2016/04/26 19:16:02,350.0,2016/04/26 19:21:52,T685,62,10.0,0.0,FC94(2.0),,Mod414
T2228,Mechanic8,350,1,Tsk 2228 M414-T4,10000,8,Mechanic 8,Mod414,Mod406,Mod412,Mechanic,C1,,Mod406,2016/04/26 19:16:02,350.0,2016/04/26 19:21:52,T2231,51,0.0,0.0,FC94(2.0),,Mod414
T2231,Mechanic8,11,1,Tsk 2231 M414-T5,10000,8,Mechanic 8,Mod414,Mod406,Mod412,Mechanic,C1,,Mod406,2016/04/26 19:21:52,11.0,2016/04/26 19:22:03,T685,52,10.0,0.0,FC94(2.0),,Mod414
T2231,Mechanic2,11,1,Tsk 2231 M414-T5,10000,2,Mechanic 2,Mod414,Mod406,Mod412,Mechanic,C1,,Mod406,2016/04/26 19:21:52,11.0,2016/04/26 19:22:03,T685,62,10.0,0.0,FC94(2.0),,Mod414
T685,Mechanic4,6347,1,Tsk 685 M683-T2,10000,4,Mechanic 4,Mod683,Mod674,Mod681,Mechanic,C1,,Mod674,2016/04/26 19:22:03,6347.0,2016/04/26 21:07:50,T684,54,0.0,0.0,,"Mod730, Mod750, Mod749, Mod729",Mod683
T685,Mechanic6,6347,1,Tsk 685 M683-T2,10000,6,Mechanic 6,Mod683,Mod674,Mod681,Mechanic,C1,,Mod674,2016/04/26 19:22:03,6347.0,2016/04/26 21:07:50,T686,59,0.0,0.0,,"Mod730, Mod750, Mod749, Mod729",Mod683
T685,Mechanic3,6347,1,Tsk 685 M683-T2,10000,3,Mechanic 3,Mod683,Mod674,Mod681,Mechanic,C1,,Mod674,2016/04/26 19:22:03,6347.0,2016/04/26 21:07:50,T2028,63,0.0,0.0,,"Mod730, Mod750, Mod749, Mod729",Mod683
T685,Mechanic2,6347,1,Tsk 685 M683-T2,10000,2,Mechanic 2,Mod683,Mod674,Mod681,Mechanic,C1,,Mod674,2016/04/26 19:22:03,6347.0,2016/04/26 21:07:50,T1728,63,10.0,0.0,,"Mod730, Mod750, Mod749, Mod729",Mod683
T685,Mechanic1,6347,1,Tsk 685 M683-T2,10000,1,Mechanic 1,Mod683,Mod674,Mod681,Mechanic,C1,,Mod674,2016/04/26 19:22:03,6347.0,2016/04/26 21:07:50,T684,55,0.0,0.0,,"Mod730, Mod750, Mod749, Mod729",Mod683
T685,Mechanic8,6347,1,Tsk 685 M683-T2,10000,8,Mechanic 8,Mod683,Mod674,Mod681,Mechanic,C1,,Mod674,2016/04/26 19:22:03,6347.0,2016/04/26 21:07:50,T687,53,0.0,0.0,,"Mod730, Mod750, Mod749, Mod729",Mod683
T685,Mechanic7,6347,1,Tsk 685 M683-T2,10000,7,Mechanic 7,Mod683,Mod674,Mod681,Mechanic,C1,,Mod674,2016/04/26 19:22:03,6347.0,2016/04/26 21:07:50,T2026,47,0.0,0.0,,"Mod730, Mod750, Mod749, Mod729",Mod683
T2301,Electrician1,4789,1,Tsk 2301 M597-T1,10000,1,Electrician 1,Mod597,Mod334,Mod576,Electrician,,,Mod334,2016/04/26 19:24:06,4789.0,2016/04/26 20:43:55,T790,91,0.0,0.0,FC113(1.0),,Mod597
T1805,Cleaner1,2258,1,Tsk 1805 M487-T2,10000,1,Cleaner 1,Mod487,Mod334,Mod406,Cleaner,,,Mod334,2016/04/26 19:33:38,2258.0,2016/04/26 20:11:16,T1803,3,0.0,0.0,FC126(2.0),,Mod487
T1805,Cleaner3,2258,1,Tsk 1805 M487-T2,10000,3,Cleaner 3,Mod487,Mod334,Mod406,Cleaner,,,Mod334,2016/04/26 19:33:38,2258.0,2016/04/26 20:11:16,T1803,3,0.0,0.0,FC126(2.0),,Mod487
T2274,Tester2,6084,1,Tsk 2274 M624-T1,10000,2,Tester 2,Mod624,Mod334,Mod622,Tester,,,Mod334,2016/04/26 19:41:08,6084.0,2016/04/26 21:22:32,T2294,37,0.0,0.0,FC130(1.0),,Mod624
T1816,Tester1,22414,1,Tsk 1816 M345-T2,10000,1,Tester 1,Mod345,Mod335,Mod343,Tester,,,Mod335,2016/04/26 19:41:08,22414.0,2016/04/27 01:54:42,T1744,33,10.0,0.0,FC100(1.0),,Mod345
T1803,Cleaner3,565,1,Tsk 1803 M487-T2b,10000,3,Cleaner 3,Mod487,Mod334,Mod406,Cleaner,,,Mod334,2016/04/26 20:11:16,565.0,2016/04/26 20:20:41,T1806,4,0.0,0.0,FC125(2.0),,Mod487
T1803,Cleaner1,565,1,Tsk 1803 M487-T2b,10000,1,Cleaner 1,Mod487,Mod334,Mod406,Cleaner,,,Mod334,2016/04/26 20:11:16,565.0,2016/04/26 20:20:41,T1806,4,0.0,0.0,FC125(2.0),,Mod487
T1806,Cleaner1,565,1,Tsk 1806 M487-T3,10000,1,Cleaner 1,Mod487,Mod334,Mod406,Cleaner,,,Mod334,2016/04/26 20:20:41,565.0,2016/04/26 20:30:06,T1804,5,0.0,0.0,FC121(2.0),,Mod487
T1806,Cleaner3,565,1,Tsk 1806 M487-T3,10000,3,Cleaner 3,Mod487,Mod334,Mod406,Cleaner,,,Mod334,2016/04/26 20:20:41,565.0,2016/04/26 20:30:06,T1804,5,0.0,0.0,FC121(2.0),,Mod487
T1804,Cleaner1,1129,1,Tsk 1804 M487-T3b,10000,1,Cleaner 1,Mod487,Mod334,Mod406,Cleaner,,,Mod334,2016/04/26 20:30:06,1129.0,2016/04/26 20:48:55,,6,,,FC126(2.0),,Mod487
T1804,Cleaner3,1129,1,Tsk 1804 M487-T3b,10000,3,Cleaner 3,Mod487,Mod334,Mod406,Cleaner,,,Mod334,2016/04/26 20:30:06,1129.0,2016/04/26 20:48:55,,6,,,FC126(2.0),,Mod487
T2269,Sealer1,23546,1,Tsk 2269 M488-T1,10000,1,Sealer 1,Mod488,Mod334,Mod406,Sealer,,,Mod334,2016/04/26 20:48:55,23546.0,2016/04/27 03:21:21,T1886,40,0.0,0.0,FC126(2.0),,Mod488
T2269,Sealer2,23546,1,Tsk 2269 M488-T1,10000,2,Sealer 2,Mod488,Mod334,Mod406,Sealer,,,Mod334,2016/04/26 20:48:55,23546.0,2016/04/27 03:21:21,T2155,40,10.0,0.0,FC126(2.0),,Mod488
T684,Mechanic1,1862,1,Tsk 684 M683-T1,10000,1,Mechanic 1,Mod683,Mod674,Mod681,Mechanic,C1,,Mod674,2016/04/26 21:07:50,1862.0,2016/04/26 21:38:52,T2026,56,0.0,0.0,FC122(2.0),,Mod683
T684,Mechanic4,1862,1,Tsk 684 M683-T1,10000,4,Mechanic 4,Mod683,Mod674,Mod681,Mechanic,C1,,Mod674,2016/04/26 21:07:50,1862.0,2016/04/26 21:38:52,T2028,55,0.0,0.0,FC122(2.0),,Mod683
T2028,Mechanic3,1330,1,Tsk 2028 M682-T1,10000,3,Mechanic 3,Mod682,Mod674,Mod681,Mechanic,C1,,Mod674,2016/04/26 21:38:52,1330.0,2016/04/26 22:01:02,T1873,64,0.0,0.0,,,Mod682
T2028,Mechanic4,1330,1,Tsk 2028 M682-T1,10000,4,Mechanic 4,Mod682,Mod674,Mod681,Mechanic,C1,,Mod674,2016/04/26 21:38:52,1330.0,2016/04/26 22:01:02,T2027,56,0.0,0.0,,,Mod682
T686,Mechanic6,4789,1,Tsk 686 M683-T3,10000,6,Mechanic 6,Mod683,Mod674,Mod681,Mechanic,C1,,Mod674,2016/04/26 21:38:52,4789.0,2016/04/26 22:58:41,T1727,60,10.0,0.0,FC122(2.0),,Mod683
T686,Mechanic5,4789,1,Tsk 686 M683-T3,10000,5,Mechanic 5,Mod683,Mod674,Mod681,Mechanic,C1,,Mod674,2016/04/26 21:38:52,4789.0,2016/04/26 22:58:41,T2179,51,10.0,0.0,FC122(2.0),,Mod683
T2026,Mechanic1,1330,1,Tsk 2026 M682-T2,10000,1,Mechanic 1,Mod682,Mod674,Mod681,Mechanic,C1,,Mod674,2016/04/26 22:01:02,1330.0,2016/04/26 22:23:12,T687,57,0.0,0.0,,,Mod682
